Time,Vsa,Isa,Pmax,Psa,Psaold,Dp
364,26.66286272,0.175175831,4.781410922,4.670689134,0.81819185,3.852497283
365,26.66298085,0.175227481,4.788128794,4.67208697,0.818678031,3.853408939
366,26.66309892,0.175279116,4.788128794,4.673484409,0.819164216,3.854320193
367,26.66321694,0.175330747,4.788128794,4.674881744,0.819650508,3.855231235
368,26.6633349,0.175382365,4.788128794,4.676278734,0.820136824,3.85614191
369,26.66345281,0.175433971,4.795076984,4.677675407,0.820623172,3.857052235
370,26.66357066,0.175485567,4.795076984,4.679071816,0.821109571,3.857962245
371,26.66368846,0.175537153,4.795076984,4.680467961,0.821596021,3.85887194
372,26.6638062,0.175588728,4.795076984,4.681863814,0.822082512,3.859781302
373,26.66392389,0.175640299,4.795076984,4.683259565,0.82256911,3.860690454
374,26.66404152,0.175691852,4.802030246,4.684654836,0.823055684,3.861599152
375,26.6641591,0.175743402,4.802030246,4.686050032,0.823542375,3.862507657
376,26.66427662,0.175794938,4.802030246,4.687444855,0.824029078,3.863415778
377,26.66439409,0.175846459,4.802030246,4.688839282,0.824515785,3.864323498
378,26.6645115,0.175897977,4.808986997,4.690233631,0.825002607,3.865231023
379,26.66462885,0.175949484,4.808986997,4.691627687,0.825489471,3.866138217
380,26.66474615,0.176000977,4.808986997,4.693021374,0.825976347,3.867045027
381,26.6648634,0.176052467,4.808986997,4.694414984,0.826463339,3.867951645
382,26.66498059,0.176103939,4.808986997,4.695808115,0.826950306,3.868857809
383,26.66509773,0.1761554,4.815948789,4.697200957,0.827437313,3.869763643
384,26.66521481,0.176206857,4.815948789,4.698593693,0.827924427,3.870669266
385,26.66533183,0.1762583,4.815948789,4.699986057,0.828411552,3.871574505
386,26.6654488,0.176309737,4.815948789,4.701378265,0.828898765,3.872479499
387,26.66556572,0.176361159,4.82291404,4.702770076,0.829385981,3.873384095
388,26.66568258,0.17641257,4.82291404,4.704161595,0.829873237,3.874288358
389,26.66579938,0.176463974,4.82291404,4.705552928,0.83036057,3.875192359
390,26.66591613,0.176515368,4.82291404,4.706943999,0.830847952,3.876096047
391,26.66603282,0.176566747,4.82291404,4.70833467,0.831335337,3.876999334
392,26.66614946,0.176618123,4.8298843,4.709725265,0.831822836,3.877902429
393,26.66626605,0.176669484,4.8298843,4.711115463,0.832310338,3.878805125
394,26.66638257,0.176720835,4.8298843,4.712505394,0.832797888,3.879707506
395,26.66649905,0.176772179,4.8298843,4.713895143,0.833285516,3.880609627
396,26.66661547,0.176823505,4.836857988,4.715284414,0.833773117,3.881511297
397,26.66673183,0.176874828,4.836857988,4.716673606,0.834260833,3.882412773
398,26.66684814,0.17692614,4.836857988,4.718062507,0.834748588,3.88331392
399,26.66696439,0.176977441,4.836857988,4.719451117,0.835236382,3.884214735
400,26.66708059,0.177028731,4.843836652,4.720839436,0.835724215,3.885115222
401,26.66719673,0.177080011,4.843836652,4.72222749,0.836212096,3.886015394
402,26.66731282,0.17713128,4.843836652,4.723615254,0.836700016,3.886915238
403,26.66742885,0.177182539,4.843836652,4.725002752,0.837187984,3.887814768
404,26.66754483,0.17723379,4.843836652,4.72639004,0.83767602,3.88871402
405,26.66766075,0.177285028,4.850818714,4.727776983,0.838164075,3.889612908
406,26.66777662,0.177336258,4.850818714,4.729163715,0.838652197,3.890511518
407,26.66789243,0.177387474,4.850818714,4.730550075,0.839140328,3.891409747
408,26.66800819,0.177438686,4.850818714,4.731936331,0.839628565,3.892307767
409,26.66812389,0.177489877,4.857810895,4.733322029,0.840116745,3.893205284
410,26.66823954,0.177541068,4.857810895,4.73470773,0.840605067,3.894102663
411,26.66835513,0.177592248,4.857810895,4.736093138,0.841093427,3.894999711
412,26.66847067,0.177643411,4.857810895,4.737478096,0.841581769,3.895896327
413,26.66858615,0.177694567,4.857810895,4.738862868,0.842070185,3.896792683
414,26.66870157,0.177745715,4.864817783,4.740247429,0.842558668,3.89768876
415,26.66881695,0.177796853,4.864817783,4.741631727,0.843047199,3.898584528
416,26.66893226,0.177847976,4.864817783,4.743015625,0.843535729,3.899479896
417,26.66904752,0.177899093,4.864817783,4.744399365,0.844024344,3.900375021
418,26.66916273,0.177950199,4.871828118,4.745782815,0.844512996,3.901269819
419,26.66927788,0.178001294,4.871828118,4.747165973,0.845001686,3.902164287
420,26.66939298,0.178052382,4.871828118,4.748548947,0.845490451,3.903058496
421,26.66959908,0.178144969,4.871828118,4.751054901,0.846376528,3.904678373
422,26.66980757,0.178237531,4.878830682,4.753560654,0.847262914,3.906297739
423,26.67001588,0.178330058,4.878830682,4.756065479,0.848149433,3.907916046
424,26.67022401,0.17842255,4.885825605,4.758569377,0.849036083,3.909533294
425,26.67043196,0.178515013,4.885825605,4.761072508,0.849922921,3.911149587
426,26.67063973,0.178607444,4.885825605,4.763574792,0.850809918,3.912764874
427,26.67084733,0.178699835,4.892826246,4.766076017,0.851696998,3.914379019
428,26.67105474,0.178792199,4.892826246,4.768576527,0.852584283,3.915992243
429,26.67126198,0.178884527,4.899829763,4.771076084,0.853471689,3.917604395
430,26.67146904,0.178976819,4.899829763,4.773574687,0.854359213,3.919215474
431,26.67167592,0.179069083,4.899829763,4.776072549,0.855246932,3.920825617
432,26.67188263,0.179161315,4.906836143,4.778569566,0.856134807,3.922434758
433,26.67208915,0.179253508,4.906836143,4.781065546,0.857022771,3.924042775
434,26.6722955,0.179345669,4.913848194,4.78356068,0.85791089,3.92564979
435,26.67250167,0.179437802,4.913848194,4.786055074,0.858799203,3.927255871
436,26.67270766,0.179529899,4.913848194,4.788548512,0.859687631,3.928860881
437,26.67291347,0.17962196,4.920863077,4.791040996,0.860576174,3.930464822
438,26.67311911,0.179713993,4.920863077,4.793532741,0.861464909,3.932067832
439,26.67332457,0.179805987,4.9278836,4.796023451,0.86235373,3.933669721
440,26.67352985,0.179897956,4.9278836,4.798513499,0.86324277,3.935270729
441,26.67373495,0.179989886,4.9278836,4.801002513,0.864131895,3.936870618
442,26.67393987,0.180081777,4.934906925,4.803490491,0.865021103,3.938469388
443,26.67414462,0.180173643,4.934906925,4.80597781,0.86591053,3.94006728
444,26.67434919,0.180265477,4.941935857,4.80846428,0.866800107,3.941664173
445,26.67455358,0.180357272,4.941935857,4.810949716,0.867689766,3.943259949
446,26.67475779,0.180449035,4.941935857,4.813434302,0.868579575,3.944854727
447,26.67496183,0.18054077,4.94896756,4.815918149,0.869469571,3.946448578
448,26.67516568,0.180632469,4.94896756,4.818401038,0.870359676,3.948041362
449,26.67536936,0.180724129,4.956004838,4.820882893,0.871249862,3.949633031
450,26.67557286,0.180815761,4.956004838,4.823364007,0.872140233,3.951223773
451,26.67577619,0.18090736,4.956004838,4.825844246,0.873030742,3.952813504
452,26.67597934,0.180998924,4.963044856,4.828323557,0.873921369,3.954402189
453,26.6761823,0.181090453,4.963044856,4.830801937,0.874812111,3.955989826
454,26.6763851,0.181181953,4.970090415,4.833279551,0.875703029,3.957576523
455,26.67658771,0.181273418,4.970090415,4.835756235,0.876594061,3.959162173
456,26.67679015,0.181364847,4.970090415,4.838231964,0.8774852,3.960746764
457,26.67699241,0.181456247,4.977138684,4.840706924,0.878376511,3.962330413
458,26.67719449,0.181547609,4.977138684,4.843180874,0.879267908,3.963912967
459,26.67739639,0.181638946,4.98419246,4.845654162,0.880159515,3.965494648
460,26.67759812,0.181730243,4.98419246,4.848126389,0.881051187,3.967075202
461,26.67779967,0.181821502,4.98419246,4.850597606,0.881942942,3.968654664
462,26.67800104,0.181912736,4.991248915,4.85306816,0.882834907,3.970233253
463,26.67820224,0.182003934,4.991248915,4.85553776,0.883726974,3.971810786
464,26.67840326,0.182095096,4.998310844,4.858006403,0.884619142,3.97338726
465,26.6786041,0.182186223,4.998310844,4.860474116,0.885511421,3.974962695
466,26.67880476,0.182277329,4.998310844,4.862941273,0.886403946,3.976537326
467,26.67900525,0.182368389,5.00538271,4.865407208,0.887296474,3.978110733
468,26.67920556,0.18245942,5.00538271,4.867872373,0.88818917,3.979683203
469,26.67940569,0.182550416,5.012469994,4.870336607,0.889081974,3.981254634
470,26.67960564,0.182641379,5.012469994,4.872799965,0.889974905,3.98282506
471,26.67980542,0.182732311,5.012469994,4.875262501,0.890867984,3.984394518
472,26.68000502,0.182823207,5.019562805,4.877724081,0.891761159,3.985962921
473,26.68020445,0.182914071,5.019562805,4.880184811,0.892654471,3.98753034
474,26.68040369,0.1830049,5.026658312,4.882644609,0.893547888,3.989096721
475,26.68060276,0.183095697,5.026658312,4.885103559,0.894441441,3.990662118
476,26.68080166,0.183186458,5.026658312,4.887561553,0.895335089,3.992226464
477,26.68100037,0.183277187,5.033759311,4.890018694,0.896228871,3.993789824
478,26.68119891,0.183367881,5.033759311,4.892474907,0.897122756,3.99535215
479,26.68139728,0.183458546,5.040862975,4.89493035,0.898016805,3.996913545
480,26.68159546,0.183549172,5.040862975,4.897384754,0.898910917,3.998473838
481,26.68180196,0.183643682,5.040862975,4.899944354,0.899843823,4.000100532
482,26.6820085,0.183738159,5.047957409,4.90250312,0.900776898,4.001726222
483,26.68221485,0.183832594,5.047957409,4.90506077,0.901710045,4.003350725
484,26.68242101,0.183927,5.055042246,4.907617649,0.902643391,4.004974258
485,26.68262699,0.184021367,5.055042246,4.910173494,0.903576839,4.006596655
486,26.68283277,0.184115699,5.055042246,4.912728407,0.904510425,4.008217982
487,26.68303837,0.184209998,5.062132951,4.915282445,0.905444169,4.009838275
488,26.68324377,0.184304259,5.062132951,4.917835471,0.906378022,4.011457448
489,26.68344899,0.18439848,5.069226585,4.920387435,0.907311964,4.013075471
490,26.68365402,0.18449267,5.069226585,4.922938576,0.908246082,4.014692493
491,26.68385886,0.184586824,5.076323133,4.925488759,0.909180327,4.016308432
492,26.68406351,0.184680943,5.076323133,4.928038012,0.910114707,4.017923305
493,26.68426797,0.184775026,5.076323133,4.930586308,0.911049213,4.019537095
494,26.68447224,0.184869073,5.083425499,4.933133647,0.911983844,4.021149802
495,26.68467633,0.184963088,5.083425499,4.935680136,0.912918639,4.022761497
496,26.68488022,0.185057058,5.090530749,4.938225427,0.913853469,4.024371957
497,26.68508393,0.185151002,5.090530749,4.940770028,0.914788521,4.025981507
498,26.68528745,0.185244904,5.090530749,4.943313512,0.915723637,4.027589875
499,26.68549078,0.185338774,5.097641781,4.945856145,0.916658914,4.029197231
500,26.68569392,0.185432608,5.097641781,4.94839782,0.917594313,4.030803507
501,26.68589688,0.185526403,5.104755666,4.950938459,0.918529804,4.032408655
502,26.68609964,0.185620166,5.104755666,4.953478245,0.919465454,4.034012791
503,26.68630222,0.18571389,5.104755666,4.956016995,0.920401195,4.0356158
504,26.6865046,0.185807583,5.111875299,4.958554918,0.921337105,4.037217814
505,26.6867068,0.185901239,5.111875299,4.961091859,0.922273123,4.038818736
506,26.68690882,0.185994857,5.118997751,4.96362779,0.923209241,4.040418549
507,26.68711064,0.186088439,5.118997751,4.96616276,0.924145476,4.042017285
508,26.68731227,0.186181989,5.118997751,4.968696879,0.925081868,4.043615012
509,26.68751372,0.1862755,5.126125918,4.971229962,0.926018347,4.045211615
510,26.68771498,0.186368975,5.126125918,4.973762086,0.926954942,4.046807144
511,26.68791605,0.186462415,5.133256873,4.976293278,0.927891662,4.048401616
512,26.68811693,0.186555816,5.133256873,4.978823431,0.928828468,4.049994963
513,26.68831763,0.186649189,5.140390599,4.981352841,0.929765468,4.051587373
514,26.68851814,0.186742518,5.140390599,4.983881079,0.930702502,4.053178577
515,26.68871846,0.18683582,5.140390599,4.986408598,0.931639739,4.054768859
516,26.68891859,0.186929078,5.147529988,4.988934945,0.932577009,4.056357935
517,26.68911853,0.187022305,5.147529988,4.991460466,0.933514442,4.057946024
518,26.68931829,0.187115496,5.154689001,4.99398503,0.934451986,4.059533044
519,26.68951786,0.187208652,5.154689001,4.996508661,0.935389651,4.06111901
520,26.68971724,0.187301762,5.154689001,4.999031066,0.936327327,4.062703739
521,26.68991643,0.187394846,5.161854764,5.001552779,0.937265213,4.064287566
522,26.69011544,0.187487895,5.161854764,5.004073561,0.938203218,4.065870343
523,26.69031425,0.187580905,5.169023332,5.006593302,0.939141303,4.067451999
524,26.69051288,0.18767388,5.169023332,5.009112111,0.940079505,4.069032606
525,26.69071133,0.187766815,5.169023332,5.011629857,0.941017776,4.07061208
526,26.69090958,0.187859722,5.176197601,5.014146854,0.941956234,4.07219062
527,26.69110765,0.187952583,5.176197601,5.016662626,0.942894699,4.073767927
528,26.69130553,0.188045416,5.183374643,5.019177652,0.94383335,4.075344302
529,26.69150323,0.188138213,5.183374643,5.02169172,0.944772106,4.076919614
530,26.69170073,0.188230974,5.183374643,5.024204826,0.945710968,4.078493858
531,26.69189805,0.188323693,5.19055735,5.026716814,0.946649874,4.08006694
532,26.69209519,0.188416386,5.19055735,5.02922811,0.947588985,4.081639126
533,26.69229213,0.188509034,5.197742798,5.031738205,0.948528108,4.083210096
534,26.69248889,0.188601657,5.197742798,5.034247634,0.949467446,4.084780189
535,26.69268546,0.18869423,5.197742798,5.03675573,0.950406744,4.086348985
536,26.69288185,0.188786775,5.204933876,5.03926308,0.951346225,4.087916855
537,26.69307804,0.188879284,5.204933876,5.041769468,0.952285807,4.089483661
538,26.69327405,0.18897175,5.212127662,5.04427471,0.95322542,4.091049291
539,26.69346988,0.189064192,5.212127662,5.046779315,0.954165253,4.092614061
540,26.69366552,0.189156591,5.212127662,5.049282771,0.955105116,4.094177655
541,26.69387531,0.189255985,5.219327743,5.051975665,0.956116631,4.095859035
542,26.69408529,0.189355333,5.219327743,5.054667409,0.95712823,4.097539179
543,26.69429505,0.189454642,5.226544705,5.057358112,0.958139971,4.099218142
544,26.69450459,0.189553909,5.226544705,5.060047694,0.95915182,4.100895874
545,26.69471392,0.189653132,5.233767839,5.062736103,0.960163758,4.102572344
546,26.69492302,0.18975231,5.233767839,5.065423308,0.961175774,4.104247534
547,26.69513191,0.189851452,5.233767839,5.068109554,0.962187958,4.105921597
548,26.69534058,0.189950544,5.240994003,5.070794465,0.963200167,4.107594298
549,26.69554903,0.190049597,5.240994003,5.073478335,0.964212513,4.109265822
550,26.69575727,0.190148612,5.248223181,5.076161191,0.965225005,4.110936186
551,26.69596528,0.190247579,5.248223181,5.078842764,0.96623754,4.112605224
552,26.69617308,0.190346505,5.255458476,5.081523243,0.967250189,4.114273053
553,26.69638066,0.190445387,5.255458476,5.084202546,0.968262922,4.115939625
554,26.69658803,0.190544235,5.255458476,5.086880943,0.969275838,4.117605105
555,26.69679518,0.190643032,5.262696748,5.089557978,0.970288764,4.119269213
556,26.69700211,0.190741787,5.262696748,5.09223389,0.971301792,4.120932098
557,26.69720882,0.190840503,5.269937982,5.09490876,0.97231495,4.122593809
558,26.69741531,0.190939176,5.269937982,5.097582481,0.973328198,4.124254282
559,26.69762159,0.191037806,5.277185275,5.100255054,0.974341536,4.125913518
560,26.69782765,0.191136394,5.277185275,5.102926505,0.975354971,4.127571534
561,26.6980335,0.191234939,5.277185275,5.105596808,0.976368494,4.129228314
562,26.69823913,0.191333438,5.284435492,5.108265881,0.977382073,4.130883808
563,26.69844454,0.191431898,5.284435492,5.110933912,0.978395779,4.132538133
564,26.69864973,0.191530319,5.291693495,5.1136009,0.979409612,4.134191288
565,26.69885471,0.191628693,5.291693495,5.116266633,0.980423488,4.135843145
566,26.69905947,0.191727025,5.29897197,5.118931242,0.981437458,4.137493784
567,26.69926401,0.191825315,5.29897197,5.121594729,0.982451522,4.139143207
568,26.69946834,0.191923565,5.306253424,5.124257147,0.9834657,4.140791448
569,26.69967245,0.192021773,5.306253424,5.126918442,0.984479969,4.142438473
570,26.69987635,0.192119934,5.306253424,5.129578482,0.985494279,4.144084203
571,26.70008002,0.192218057,5.313537839,5.132237503,0.986508721,4.145728782
572,26.70028349,0.192316133,5.313537839,5.134895271,0.987523202,4.147372069
573,26.70048673,0.19241417,5.320828313,5.137551993,0.988537803,4.14901419
574,26.70068976,0.192512161,5.320828313,5.140207486,0.989552451,4.150655035
575,26.70089258,0.192610113,5.320828313,5.142861937,0.990567219,4.152294718
576,26.70109518,0.192708022,5.328121713,5.145515237,0.991582064,4.153933174
577,26.70129756,0.192805885,5.328121713,5.148167307,0.992596954,4.155570353
578,26.70149973,0.192903709,5.335418021,5.150818334,0.993611961,4.157206373
579,26.70170168,0.193001487,5.335418021,5.15346813,0.994627012,4.158841117
580,26.70190341,0.193099229,5.34272033,5.156116961,0.99564221,4.160474751
581,26.70210493,0.193196929,5.34272033,5.15876467,0.996657492,4.162107179
582,26.70230624,0.193294579,5.34272033,5.161411043,0.997672775,4.163738268
583,26.70250733,0.193392189,5.350025511,5.164056344,0.998688161,4.165368184
584,26.7027082,0.193489758,5.350025511,5.166700548,0.999703639,4.166996909
585,26.70290886,0.193587283,5.357333547,5.169343574,1.000719177,4.168624397
586,26.7031093,0.193684762,5.357333547,5.171985369,1.001734755,4.170250614
587,26.70330953,0.193782206,5.364647526,5.174626228,1.002750486,4.171875742
588,26.70350954,0.193879607,5.364647526,5.177265935,1.003766285,4.17349965
589,26.70370934,0.193976959,5.364647526,5.179904332,1.00478209,4.175122242
590,26.70390892,0.194074278,5.371964322,5.182541843,1.005798066,4.176743777
591,26.70410829,0.194171545,5.371964322,5.185177965,1.006814016,4.178363948
592,26.70430745,0.194268775,5.379283919,5.187813096,1.007830095,4.179983001
593,26.70450639,0.194365963,5.379283919,5.190447101,1.008846249,4.181600852
594,26.70470511,0.194463102,5.3866094,5.193079794,1.009862406,4.183217388
595,26.70490362,0.194560204,5.3866094,5.195711496,1.010878689,4.184832807
596,26.70510192,0.194657261,5.3866094,5.198341994,1.011895014,4.18644698
597,26.7053,0.194754275,5.393937643,5.20097134,1.012911403,4.188059938
598,26.70549786,0.194851246,5.393937643,5.203599533,1.013927853,4.18967168
599,26.70569552,0.194948178,5.401268632,5.206226684,1.014944406,4.191282278
