Time	V1	Duty	V3	V4	V5	vsa	Isa	Vpmax
3397.0000002333104	0.26960473510171606	1	0.92791615125493898	12	0	12.927916151254939	1.4474280387588578	19.756944063891446
3398.0000002335141	1.1629047618681285	1	23.111549155079295	13	0	12.037183051693098	1.5095015761801278	19.756828327344952
3399.0000002337179	0.2696038246620629	1	0.92791642076639569	12	0	12.927916420766396	1.447409166743796	19.756596383603117
3400.0000002339216	1.162903815463	1	23.111548844087757	13	0	12.037182948029253	1.5094826970596387	19.756480333232144
3401.0000002341253	0.26960291419042065	1	0.92791668936751925	12	0	12.927916689367519	1.4473902929523774	19.756364125977754
3402.000000234329	1.1629028692434726	1	23.111548538119585	13	0	12.037182846039862	1.5094638179391495	19.756131240817741
3403.0000002345328	0.2696020037168001	1	0.92791695816372055	12	0	12.927916958163721	1.4473714191609588	19.756014719736839
3404.0000002347365	1.1629019231194404	1	23.111548234456983	13	0	12.037182744818994	1.5094449370423035	19.755898041771701
3405.0000002349402	0.26960109322912429	1	0.92791722643821295	12	0	12.927917226438213	1.4473525453695402	19.755664215187842
3406.0000002351439	1.1629009767474394	1	23.111547924677993	13	0	12.037182641559331	1.5094260543691007	19.755547223394135
3407.0000002353477	0.26960018276977382	1	0.92791749567565951	12	0	12.92791749567566	1.4473336733544784	19.755430074715402
3408.0000002355514	1.162900030737517	1	23.111547623937668	13	0	12.037182541312557	1.5094071734722547	19.755195306701943
3409.0000002357551	0.26959927231020353	1	0.92791776472834009	12	0	12.92791776472834	1.4473147995630598	19.75507784419257
3410.0000002359589	1.1628990843211235	1	23.111547312925545	13	0	12.037182437641848	1.5093882925754087	19.754960224797379
3411.0000002361626	0.26959836178984808	1	0.9279180323783276	12	0	12.927918032378328	1.447295927547998	19.754724515348585
3412.0000002363663	1.1628981383614507	1	23.111547013719452	13	0	12.037182337906485	1.5093694152312764	19.754606582120669
3413.00000023657	0.26959745135598484	1	0.92791830210625115	12	0	12.927918302106251	1.4472770537565793	19.754488492006121
3414.0000002367738	1.1628971919492961	1	23.111546703173452	13	0	12.037182234391151	1.5093505343344304	19.754251841116243
3415.0000002369775	0.26959654090914187	1	0.92791857169777359	12	0	12.927918571697774	1.4472581799651607	19.754133437166892
3416.0000002371812	1.1628962457659866	1	23.111546398175463	13	0	12.037182132725155	1.5093316516612276	19.754014876330107
3417.0000002373849	0.26959563042142864	1	0.92791884027365157	12	0	12.927918840273652	1.4472393061737421	19.753777283993337
3418.0000002375887	1.1628952995638229	1	23.111546092882833	13	0	12.037182030960945	1.5093127707643816	19.753658409319648
3419.0000002377924	0.2695947199758103	1	0.92791910985733672	12	0	12.927919109857337	1.4472204323823235	19.753539377757729
3420.0000002379961	1.1628943533190503	1	23.111545786562274	13	0	12.037181928854093	1.5092938898675357	19.753300843968269
3421.0000002381998	0.26959397544512137	1	0.92792046836593656	12	0	12.927920468365937	1.4472028819767502	19.753143834050455
3422.0000002384036	1.162893945668835	1	23.111550195435825	13	0	12.037183398478609	1.5092785066173064	19.752986806873256
3423.0000002386073	0.26959341798936654	1	0.92792055749392333	12	0	12.927920557493923	1.447186779302001	19.752829451289202
3424.000000238811	1.1628934446627581	1	23.111550412406245	13	0	12.037183470802082	1.5092631979740645	19.752671767227454
3425.0000002390148	0.26959286319719494	1	0.92792053098908234	12	0	12.927920530989082	1.4471706819563224	19.752513754617013
3426.0000002392185	1.1628929422875245	1	23.111550581173923	13	0	12.037183527057975	1.5092478857781089	19.752355413386759
3427.0000002394222	0.26959230825658242	1	0.92792050622783684	12	0	12.927920506227837	1.4471545792815732	19.75219674346549
3428.0000002396259	1.1628924400862033	1	23.111550763187829	13	0	12.037183587729276	1.5092325682530827	19.752037744781855
3429.0000002398297	0.2695917528340932	1	0.92792047727919424	12	0	12.927920477279194	1.4471384730541104	19.751878417264393
3430.0000002400334	1.1628919372609314	1	23.111550938401869	13	0	12.037183646133956	1.5092172436226292	19.75171876084152
