Time,Vsa,Isa,Pmax,Psa,Psaold,dp
358,16.42453113,1.122835485,18.4423695,18.44204638,20.70774691,-2.26570053
359,16.4245273,1.122830632,18.44212016,18.44196237,20.70737744,-2.265415067
360,16.42452346,1.122825772,18.44212016,18.44187823,20.70728781,-2.265409574
361,16.42451806,1.122819501,18.44212016,18.44176918,20.70717217,-2.265402987
362,16.42451257,1.122813206,18.44186247,18.44165961,20.70676672,-2.265107111
363,16.42450705,1.1228069,18.44186247,18.44154984,20.70665043,-2.265100582
364,16.42450151,1.122800594,18.44159817,18.44144005,20.70623738,-2.264797327
365,16.42449596,1.122794277,18.44159817,18.44133007,20.70612089,-2.264790824
366,16.42449038,1.122787957,18.44159817,18.44122,20.70600434,-2.264784336
367,16.42448479,1.122781633,18.44133273,18.44110985,20.70558968,-2.264479827
368,16.42447917,1.122775295,18.44133273,18.44099945,20.7054728,-2.26447335
369,16.42447353,1.122768946,18.44106624,18.44088884,20.70505651,-2.264167668
370,16.42446788,1.122762601,18.44106624,18.44077828,20.7049395,-2.264161224
371,16.4244622,1.122756242,18.44106624,18.44066745,20.70482223,-2.264154773
372,16.42445651,1.122749875,18.4407986,18.44055649,20.70440433,-2.263847834
373,16.42445079,1.122743512,18.4407986,18.44044557,20.70428699,-2.263841422
374,16.42444505,1.122737132,18.44052991,18.44033433,20.70386766,-2.26353333
375,16.4244393,1.122730744,18.44052991,18.44022295,20.70374986,-2.263526915
376,16.42443352,1.122724356,18.44052991,18.44011155,20.70363207,-2.263520522
377,16.42442772,1.122717954,18.44026017,18.43999989,20.70321117,-2.263211285
378,16.4244219,1.122711549,18.44026017,18.43988815,20.70309305,-2.263204903
379,16.42441607,1.122705143,18.43998928,18.43977639,20.7026708,-2.262894408
380,16.42441021,1.122698723,18.43998928,18.43966438,20.70255242,-2.262888044
381,16.42440433,1.122692293,18.43998928,18.43955216,20.70243384,-2.262881681
382,16.42439844,1.122685859,18.43971733,18.43943987,20.70200989,-2.262570024
383,16.42439252,1.122679418,18.43971733,18.43932743,20.70189112,-2.262563686
384,16.42438658,1.122672977,18.43944423,18.43921498,20.70146574,-2.262250761
385,16.42438063,1.122666525,18.43944423,18.43910233,20.70134677,-2.262244448
386,16.42437465,1.122660059,18.43917007,18.43898942,20.70091976,-2.261930342
387,16.42436866,1.122653593,18.43917007,18.43887649,20.70080053,-2.261924047
388,16.42436264,1.122647117,18.43917007,18.43876336,20.70068111,-2.261917751
389,16.4243566,1.122640636,18.43889475,18.43865015,20.70025253,-2.261602384
390,16.42435055,1.122634153,18.43889475,18.43853686,20.70013298,-2.261596121
391,16.42434447,1.122627658,18.43861837,18.43842338,20.69970297,-2.261279592
392,16.42433838,1.12262115,18.43861837,18.43830963,20.69958296,-2.261273325
393,16.42433226,1.122614645,18.43861837,18.43819593,20.69946301,-2.261267087
394,16.42432613,1.122608129,18.43834083,18.43808202,20.6990313,-2.260949279
395,16.42431997,1.122601606,18.43834083,18.43796798,20.69891103,-2.260943051
396,16.4243138,1.122595084,18.43806223,18.43785392,20.69847801,-2.260624092
397,16.4243076,1.122588543,18.43806223,18.43773954,20.69835742,-2.260617875
398,16.42430139,1.122582002,18.43806223,18.43762514,20.69823682,-2.26061168
399,16.42429516,1.122575451,18.43778246,18.43751055,20.69780197,-2.260291424
400,16.4242889,1.122568893,18.43778246,18.43739581,20.69768105,-2.260285239
401,16.42428263,1.122562331,18.43750164,18.43728099,20.69724482,-2.259963824
402,16.42427634,1.122555766,18.43750164,18.4371661,20.69712377,-2.259957671
403,16.42427002,1.122549186,18.43750164,18.43705095,20.69700246,-2.25995151
404,16.42426369,1.122542603,18.43721964,18.43693571,20.69656452,-2.25962881
405,16.42425734,1.122536009,18.43721964,18.43682029,20.69644295,-2.259622666
406,16.42425097,1.122529415,18.43693658,18.43670483,20.69600364,-2.259298803
407,16.42424458,1.122522811,18.43693658,18.43658919,20.69588187,-2.259292685
408,16.42423817,1.122516203,18.43693658,18.43647346,20.69576004,-2.25928658
409,16.42423174,1.122509588,18.43665235,18.43635759,20.69531902,-2.258961428
410,16.42422529,1.122502958,18.43665235,18.43624147,20.6951968,-2.258955327
411,16.42421882,1.122496325,18.43636705,18.43612527,20.69475426,-2.258628997
412,16.42421233,1.122489689,18.43636705,18.43600899,20.69463191,-2.258622926
413,16.42420582,1.122483045,18.43636705,18.43589257,20.69450943,-2.258616864
414,16.42419929,1.122476398,18.43608058,18.43577606,20.69406532,-2.258289255
415,16.42419275,1.12246974,18.43608058,18.43565937,20.69394258,-2.25828321
416,16.42418618,1.122463068,18.43579304,18.43554241,20.69349682,-2.257954405
417,16.42417959,1.1224564,18.43579304,18.4354255,20.69337388,-2.257948383
418,16.42417299,1.122449721,18.43579304,18.43530838,20.69325075,-2.257942362
419,16.42416636,1.122443038,18.43550432,18.43519119,20.69280347,-2.257612284
420,16.42415972,1.122436348,18.43550432,18.43507386,20.69268014,-2.257606286
421,16.42416875,1.122437638,18.43550432,18.43510517,20.69270392,-2.257598745
422,16.42417796,1.122438952,18.43536128,18.4351371,20.6925676,-2.257430501
423,16.42418715,1.12244026,18.43536128,18.4351689,20.6925917,-2.257422808
424,16.42419634,1.122441567,18.43536128,18.43520068,20.69261581,-2.257415131
425,16.4242055,1.122442864,18.43536128,18.43523226,20.69263971,-2.257407448
426,16.42421466,1.122444161,18.43536128,18.43526384,20.69266362,-2.257399779
427,16.4242238,1.122445447,18.43551397,18.43529522,20.69285871,-2.257563489
428,16.42423293,1.122446736,18.43551397,18.43532665,20.69288249,-2.257555837
429,16.42424204,1.122448015,18.43551397,18.43535789,20.69290607,-2.257548179
430,16.42425115,1.122449294,18.43551397,18.43538911,20.69292964,-2.257540535
431,16.42426023,1.122450563,18.43566476,18.43542014,20.69312229,-2.257702147
432,16.42426931,1.122451827,18.43566476,18.4354511,20.6931456,-2.257694506
433,16.42427837,1.122453089,18.43566476,18.43548198,20.69316886,-2.257686872
434,16.42428741,1.122454343,18.43566476,18.43551274,20.69319198,-2.25767924
435,16.42429645,1.1224556,18.43566476,18.43554353,20.69321516,-2.25767163
436,16.42430547,1.122456844,18.4358137,18.43557408,20.69340526,-2.257831179
437,16.42431448,1.122458091,18.4358137,18.43560467,20.69342825,-2.257823578
438,16.42432347,1.122459324,18.4358137,18.43563501,20.69345098,-2.257815963
439,16.42433245,1.122460564,18.4358137,18.43566546,20.69347383,-2.257808377
440,16.42434142,1.122461789,18.4358137,18.43569565,20.69349643,-2.257800778
441,16.42435037,1.122463011,18.43596077,18.43572577,20.69368405,-2.25795827
442,16.42435931,1.12246423,18.43596077,18.43575582,20.69370651,-2.257950687
443,16.42436823,1.122465445,18.43596077,18.4357858,20.69372891,-2.257943112
444,16.42437715,1.122466657,18.43596077,18.4358157,20.69375125,-2.257935545
445,16.42438605,1.122467861,18.43610595,18.43584547,20.69393641,-2.258090935
446,16.42439493,1.122469062,18.43610595,18.43587517,20.69395854,-2.258083376
447,16.4244038,1.122470259,18.43610595,18.43590479,20.69398062,-2.258075826
448,16.42441266,1.122471446,18.43610595,18.43593422,20.69400249,-2.258068269
449,16.42442151,1.122472632,18.43610595,18.43596364,20.69402437,-2.258060727
450,16.42443034,1.122473815,18.43624926,18.43599299,20.69420704,-2.258214056
451,16.42443916,1.122474991,18.43624926,18.4360222,20.69422872,-2.258206522
452,16.42444797,1.122476164,18.43624926,18.43605134,20.69425034,-2.258198997
453,16.42445676,1.122477329,18.43624926,18.43608035,20.69427182,-2.258191472
454,16.42446554,1.122478494,18.43624926,18.43610934,20.69429331,-2.258183962
455,16.4244743,1.122479649,18.4363907,18.43613815,20.69447336,-2.258335214
456,16.42448306,1.122480807,18.4363907,18.43616699,20.69449471,-2.25832772
457,16.42449179,1.122481951,18.4363907,18.43619559,20.6945158,-2.258320212
458,16.42450052,1.122483098,18.4363907,18.43622423,20.69453696,-2.258312726
459,16.42450923,1.122484235,18.43653025,18.43625269,20.69471456,-2.258461872
460,16.42451793,1.122485372,18.43653025,18.43628112,20.69473552,-2.258454394
461,16.42452662,1.122486498,18.43653025,18.43630937,20.69475628,-2.258446911
462,16.42453529,1.122487625,18.43653025,18.4363376,20.69477704,-2.258439442
463,16.42454395,1.122488747,18.43653025,18.43636576,20.69479774,-2.258431981
464,16.42455259,1.122489863,18.43666792,18.43639379,20.69497285,-2.258579059
465,16.42456123,1.122490975,18.43666792,18.43642174,20.69499335,-2.258571606
466,16.42456985,1.12249208,18.43666792,18.43644957,20.69501372,-2.258564155
467,16.42457845,1.122493185,18.43666792,18.43647737,20.69503409,-2.258556717
468,16.42458705,1.122494282,18.43666792,18.43650505,20.69505433,-2.25854928
469,16.42459563,1.12249537,18.43680373,18.43653254,20.69522681,-2.258694276
470,16.42460419,1.12249646,18.43680373,18.43656007,20.69524692,-2.258686855
471,16.42461275,1.12249754,18.43680373,18.43658741,20.69526683,-2.258679427
472,16.42462129,1.122498624,18.43680373,18.43661479,20.69528681,-2.258672021
473,16.42462981,1.122499697,18.43680373,18.43664198,20.69530659,-2.258664609
474,16.42463833,1.12250077,18.43693766,18.43666916,20.69547671,-2.258807548
475,16.42464683,1.122501828,18.43693766,18.43669609,20.69549623,-2.258800137
476,16.42465531,1.122502891,18.43693766,18.43672307,20.69551582,-2.258792747
477,16.42466379,1.122503946,18.43693766,18.43674991,20.69553527,-2.258785358
478,16.42467225,1.122504997,18.43706969,18.43677668,20.69570286,-2.258926178
479,16.4246807,1.122506045,18.43706969,18.43680338,20.69572218,-2.258918805
480,16.42468913,1.122507086,18.43706969,18.43682994,20.69574137,-2.258911431
481,16.4247135,1.122515076,18.43706969,18.43698853,20.69588869,-2.258900153
482,16.42473795,1.12252307,18.43706969,18.43714727,20.69603607,-2.258888798
483,16.42476238,1.122531057,18.43706969,18.43730587,20.69618331,-2.258877448
484,16.42478679,1.122539043,18.43773882,18.43746444,20.69708169,-2.259617247
485,16.42481118,1.122547022,18.43773882,18.43762288,20.69722881,-2.259605929
486,16.42483555,1.122554988,18.43773882,18.43778107,20.69737567,-2.259594603
487,16.4248599,1.122562956,18.43773882,18.43793929,20.6975226,-2.259583304
488,16.42488424,1.122570907,18.43773882,18.43809721,20.69766919,-2.25957199
489,16.42490856,1.122578858,18.43773882,18.4382551,20.69781579,-2.259560696
490,16.42493286,1.122586802,18.4387124,18.43841285,20.69905518,-2.260642332
491,16.42495714,1.122594742,18.4387124,18.43857053,20.69920159,-2.260631065
492,16.4249814,1.122602669,18.4387124,18.43872795,20.69934774,-2.260619789
493,16.42500564,1.122610595,18.4387124,18.43888535,20.69949389,-2.260608533
494,16.42502987,1.122618514,18.4387124,18.43904262,20.6996399,-2.260597283
495,16.42505408,1.122626422,18.4387124,18.43919969,20.69978572,-2.260586032
496,16.42507827,1.12263433,18.4387124,18.43935674,20.69993154,-2.260574801
497,16.42510244,1.122642225,18.43968216,18.43951354,20.7011658,-2.261652261
498,16.42512659,1.122650119,18.43968216,18.43967032,20.70131136,-2.261641049
499,16.42515073,1.122657999,18.43968216,18.43982684,20.70145667,-2.261629828
500,16.42517484,1.122665878,18.43968216,18.43998334,20.70160197,-2.261618629
501,16.42519894,1.122673755,18.43968216,18.44013977,20.70174721,-2.261607442
502,16.42522302,1.122681617,18.43968216,18.44029594,20.70189218,-2.261596246
503,16.42524708,1.122689476,18.44064811,18.44045203,20.70312156,-2.26266953
504,16.42527112,1.122697327,18.44064811,18.44060799,20.70326635,-2.262658361
505,16.42529515,1.122705175,18.44064811,18.44076386,20.70341107,-2.262647204
506,16.42531916,1.122713016,18.44064811,18.44091961,20.70355566,-2.262636053
507,16.42534314,1.12272085,18.44064811,18.44107521,20.70370012,-2.262624908
508,16.42536711,1.122728676,18.44064811,18.44123068,20.70384445,-2.262613768
509,16.42539107,1.122736496,18.44161026,18.44138601,20.70506888,-2.263682872
510,16.425415,1.122744308,18.44161026,18.4415412,20.70521295,-2.263671752
511,16.42543892,1.12275211,18.44161026,18.4416962,20.70535683,-2.26366063
512,16.42546282,1.122759915,18.44161026,18.44185124,20.70550077,-2.263649535
513,16.4254867,1.122767713,18.44161026,18.44200614,20.70564459,-2.263638445
514,16.42551056,1.122775497,18.44161026,18.44216079,20.70578814,-2.263627347
515,16.4255344,1.122783281,18.44256876,18.44231542,20.70700787,-2.264692455
516,16.42555823,1.122791055,18.44256876,18.44246985,20.70715123,-2.264681383
517,16.42558204,1.122798821,18.44256876,18.44262414,20.70729446,-2.264670316
518,16.42560583,1.122806587,18.44256876,18.44277842,20.70743769,-2.264659269
519,16.4256296,1.122814343,18.44256876,18.4429325,20.70758072,-2.26464822
520,16.42565335,1.122822095,18.44256876,18.4430865,20.70772369,-2.264637184
521,16.42567709,1.122829833,18.44352345,18.44324025,20.70893835,-2.2656981
522,16.4257008,1.122837574,18.44352345,18.44339404,20.70908113,-2.26568709
523,16.4257245,1.122845301,18.44352345,18.44354758,20.70922365,-2.26567607
524,16.42574819,1.122853025,18.44352345,18.44370103,20.7093661,-2.265665064
525,16.42577185,1.122860745,18.44352345,18.44385441,20.70950848,-2.265654069
526,16.4257955,1.122868454,18.44352345,18.4440076,20.70965067,-2.265643074
527,16.42581912,1.12287616,18.44447435,18.4441607,20.71086053,-2.266699828
528,16.42584273,1.122883855,18.44447435,18.44431361,20.71100247,-2.266688851
529,16.42586633,1.122891547,18.44447435,18.44446645,20.71114433,-2.266677886
530,16.4258899,1.122899238,18.44447435,18.44461926,20.7112862,-2.266666941
531,16.42591346,1.122906916,18.44447435,18.44477182,20.71142781,-2.266655987
532,16.42593699,1.122914586,18.44447435,18.44492424,20.71156928,-2.266645038
533,16.42596052,1.122922253,18.44542145,18.44507659,20.71277421,-2.267697618
534,16.42598402,1.122929909,18.44542145,18.44522874,20.71291543,-2.267686687
535,16.4260075,1.122937569,18.44542145,18.44538093,20.71305671,-2.267675784
536,16.42603097,1.122945218,18.44542145,18.44553292,20.7131978,-2.267664877
537,16.42605442,1.122952856,18.44542145,18.44568472,20.71333869,-2.267653969
538,16.42607785,1.122960491,18.44542145,18.44583645,20.71347952,-2.267643075
539,16.42610127,1.122968115,18.44542145,18.44598797,20.71362015,-2.267632178
540,16.42612466,1.122975739,18.44636475,18.44613948,20.71482009,-2.268680606
541,16.42614164,1.122981043,18.44636475,18.44624567,20.71491793,-2.268672256
542,16.42615861,1.122986344,18.44636475,18.4463518,20.71501571,-2.268663905
543,16.42617557,1.122991641,18.44636475,18.44645786,20.71511342,-2.26865556
544,16.42619252,1.122996935,18.44636475,18.44656385,20.71521107,-2.26864722
545,16.42620946,1.123002221,18.44636475,18.4466697,20.71530858,-2.268638878
546,16.42622638,1.123007507,18.44636475,18.44677555,20.7154061,-2.268630549
547,16.4262433,1.123012787,18.44721255,18.44688127,20.71645557,-2.269574303
548,16.4262602,1.123018066,18.44721255,18.44698697,20.71655296,-2.269565989
549,16.4262771,1.123023338,18.44721255,18.44709254,20.71665022,-2.269557673
550,16.42629398,1.123028611,18.44721255,18.4471981,20.71674747,-2.269549368
551,16.42631085,1.123033869,18.44721255,18.44730342,20.71684447,-2.269541048
552,16.42632771,1.12303913,18.44721255,18.44740878,20.71694153,-2.269532747
553,16.42634456,1.123044388,18.44721255,18.44751407,20.71703853,-2.269524451
554,16.4263614,1.123049643,18.44721255,18.4476193,20.71713546,-2.269516161
555,16.42637822,1.123054894,18.44804076,18.44772444,20.71816245,-2.27043801
556,16.42639504,1.123060137,18.44804076,18.44782947,20.71825919,-2.270429727
557,16.42641184,1.123065378,18.44804076,18.44793442,20.71835586,-2.270421448
558,16.42642863,1.123070614,18.44804076,18.4480393,20.71845247,-2.270413176
559,16.42644542,1.123075847,18.44804076,18.4481441,20.71854901,-2.270404908
560,16.42646219,1.123081077,18.44804076,18.44824884,20.71864549,-2.270396646
561,16.42647894,1.123086303,18.44804076,18.44835351,20.7187419,-2.270388388
562,16.42649569,1.123091522,18.44804076,18.44845805,20.71883818,-2.270380129
563,16.42651243,1.123096741,18.44886511,18.44856258,20.71986028,-2.271297706
564,16.42652916,1.123101953,18.44886511,18.44866697,20.71995643,-2.271289461
565,16.42654587,1.123107165,18.44886511,18.44877136,20.72005259,-2.271281229
566,16.42656257,1.123112369,18.44886511,18.44887561,20.72014861,-2.271272994
567,16.42657927,1.123117571,18.44886511,18.4489798,20.72024456,-2.271264765
568,16.42659595,1.123122768,18.44886511,18.44908391,20.72034045,-2.27125654
569,16.42661262,1.123127962,18.44886511,18.44918796,20.72043628,-2.271248321
570,16.42662928,1.123133153,18.44886511,18.44929193,20.72053204,-2.271240107
571,16.42664593,1.123138336,18.4496856,18.44939577,20.72154918,-2.272153406
572,16.42666256,1.12314352,18.4496856,18.44949961,20.72164481,-2.272145206
573,16.42667919,1.123148696,18.4496856,18.44960331,20.72174031,-2.272137004
574,16.42669581,1.123153872,18.4496856,18.449707,20.72183582,-2.272128815
575,16.42671241,1.123159041,18.4496856,18.44981056,20.72193119,-2.272120623
576,16.426729,1.123164207,18.4496856,18.44991405,20.72202649,-2.272112436
577,16.42674559,1.123169369,18.4496856,18.45001748,20.72212173,-2.272104254
578,16.42676216,1.123174528,18.45050211,18.45012083,20.72313399,-2.273013166
579,16.42677872,1.123179679,18.45050211,18.45022405,20.72322904,-2.273004991
580,16.42679527,1.123184838,18.45050211,18.45032737,20.72332422,-2.272996843
581,16.4268118,1.123189982,18.45050211,18.45043045,20.72341913,-2.272988678
582,16.42682833,1.123195123,18.45050211,18.45053346,20.72351398,-2.272980518
583,16.42684485,1.12320026,18.45050211,18.4506364,20.72360877,-2.272972364
584,16.42686135,1.123205394,18.45050211,18.45073927,20.72370348,-2.272964214
585,16.42687785,1.123210527,18.45050211,18.45084213,20.7237982,-2.272956076
586,16.42689433,1.12321565,18.45131476,18.4509448,20.72480551,-2.273860715
587,16.4269108,1.123220777,18.45131476,18.45104751,20.7249001,-2.273852592
588,16.42692726,1.123225893,18.45131476,18.45115004,20.7249945,-2.273844459
589,16.42694371,1.123231009,18.45131476,18.45125256,20.72508889,-2.273836338
590,16.42696015,1.123236117,18.45131476,18.45135494,20.72518316,-2.273828215
591,16.42697658,1.123241226,18.45131476,18.45145732,20.72527742,-2.273820104
592,16.426993,1.123246328,18.45131476,18.45155956,20.72537156,-2.273811991
