Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
10800.000001741499	0.13260688623128039	-1.0160382938519721	17	0	15.983961706148028	1.1570365554547379	18.494046975998504
10801.000001741702	0.19878028669105674	0.98439077762308713	16	0	16.984390777623087	1.0846636406824928	18.494046975998504
10802.000001741906	0.21107202915728873	1.0145720792732433	15	0	16.014572079273243	1.1548075491418786	18.494046975998504
10803.00000174211	0.14622142322400325	-0.98077517685238291	16	0	15.019224823147617	1.2267740743254762	18.494046975998504
10804.000001742314	0.13260607062119406	-1.0160394237993398	17	0	15.98396057620066	1.1570063058741198	18.494046975998504
10805.000001742517	0.19877951157915555	0.98439090311740074	16	0	16.984390903117401	1.0846325970703674	18.494046975998504
10806.000001742721	0.21107124178388553	1.0145719345502506	15	0	16.014571934550251	1.1547772480469121	18.494046975998504
10807.000001742925	0.14622062556381904	-0.9807753231914571	16	0	15.019224676808543	1.2267445352875939	18.494046975998504
10808.000001743128	0.13260527640767178	-1.0160393241709915	17	0	15.983960675829008	1.1569759976737259	18.494046975998504
10809.000001743332	0.19877873501409032	0.98439103981499088	16	0	16.984391039814991	1.0846015356946737	18.493011038079654
10810.000001743536	0.21107045350504783	1.0145717880029714	15	0	16.014571788002971	1.1547469220829498	18.493011038079654
10811.00000174374	0.14621982729113239	-0.98077546262690696	16	0	15.019224537373093	1.2267149696043589	18.493011038079654
10812.000001743943	0.13260448131349228	-1.0160392262829685	17	0	15.983960773717032	1.1569456646043363	18.493011038079654
10813.000001744147	0.19877795822677941	0.98439118944741111	16	0	16.984391189447411	1.0845704494499842	18.493011038079654
10814.000001744351	0.21106966423186976	1.0145716357505243	15	0	16.014571635750524	1.1547165748027055	18.493011038079654
10815.000001744555	0.14621902794869041	-0.98077560784735418	16	0	15.019224392152646	1.226685380828485	18.493011038079654
10816.000001744758	0.13260368592586261	-1.0160391155272155	17	0	15.983960884472785	1.1569153102186647	18.493011038079654
10817.000001744962	0.19877718016081522	0.98439132527545326	16	0	16.984391325275453	1.0845393418890126	18.493011038079654
10818.000001745166	0.21106887415530434	1.0145714843219054	15	0	16.014571484321905	1.1546861991007518	18.491850056247721
