Time	Pmax	V2	duty	V4	V5	V6	Vsa	Isa
29348.000005520222	1.1013036488070247	0.036242349565687691	1	0	25	-0.76830285954315869	24.231697140456841	0.045305718288091157
29349.000005520425	1.1013036488070247	0.13367761371054429	1	0	24	1.5452958049770409	25.545295804977041	0.039750609914790402
29350.000005520629	1.0991327598423395	0.10318306993922802	1	0	23	1.0219720107656016	24.021972010765602	0.045715133012436127
29351.000005520833	1.0991327598423395	0.055274749737337488	1	0	24	-0.8310445272394702	23.16895547276053	0.047064965258414304
29352.000005521037	1.0969637913889025	0.020449054232595527	1	0	25	-1.3042470663182826	23.695752933681717	0.046263913588973082
29353.00000552124	1.0969637913889025	0.13193169511487904	1	0	24	1.3740749560258969	25.374074956025897	0.040631693565273963
29354.000005521444	1.0947967437166717	0.09952068284581389	1	0	23	0.69917029530203223	23.699170295302032	0.046174292833711661
29355.000005521648	1.0947967437166717	0.043773543461944932	1	0	24	-1.0759018340583779	22.924098165941622	0.047165904959456384
29356.000005521852	1.0947967437166717	0.035369452431330342	1	0	25	-0.77080044611505016	24.22919955388495	0.044981373292785065
29357.000005522055	1.0926326125714714	0.11412241851528866	1	0	24	1.109779610252918	25.109779610252918	0.041848547738254638
29358.000005522259	1.0926326125714714	0.129477360365817	1	0	23	1.1622332270940738	24.162233227094074	0.04506307504925644
29359.000005522463	1.0904704028093688	0.043909440148763128	1	0	24	-1.0694229433744731	22.930577056625527	0.046989960367227468
29360.000005522666	1.0904704028093688	0.034929688469430967	1	0	25	-0.77204512941241887	24.227954870587581	0.044819163491638392
29361.00000552287	1.0883101146980985	0.13144738213299031	1	0	24	1.4840483667203763	25.484048366720376	0.039669025397870428
29362.000005523074	1.0883101146980985	0.12934329209591366	1	0	23	1.1636766759613373	24.163676675961337	0.044893962325431858
29363.000005523278	1.0861517485047671	0.032814956307760025	1	0	24	-1.2404511803192797	22.75954881968072	0.046985149992906372
29364.000005523481	1.0861517485047671	0.057231197069880474	1	0	25	-0.49387564052609889	24.506124359473901	0.043882483424795282
29365.000005523685	1.0839953044957715	0.12253821507659877	1	0	24	1.0852638477333088	25.085263847733309	0.0416442347273005
29366.000005523889	1.0839953044957715	0.11831058282682044	1	0	23	0.92823160187325726	23.928231601873257	0.04524561347807321
29367.000005524093	1.0818407829368832	0.044183091375368161	1	0	24	-1.0563608234594639	22.943639176540536	0.046637943285077199
29368.000005524296	1.0818407829368832	0.022040680591233791	1	0	25	-1.2754077981204688	23.724592201879531	0.045544229720917428
29369.0000055245	1.0818407829368832	0.133116303932446	1	0	24	1.4467007331295179	25.446700733129518	0.039582708666330291
29370.000005524704	1.0796891797606514	0.097026338043017163	1	0	23	0.85511299755548364	23.855112997555484	0.045222357414331782
29371.000005524907	1.0796891797606514	0.044412540779932917	1	0	24	-1.0460988766278305	22.953901123372169	0.046458087155087924
29372.000005525111	1.0775394996272212	0.022447337350501133	1	0	25	-1.2680305424373515	23.731969457562649	0.045363954370714055
29373.000005525315	1.0775394996272212	0.10105955281715766	1	0	24	0.72743022329058959	24.72743022329059	0.042782527742701859
29374.000005525519	1.0753917428001805	0.1384043086441632	1	0	23	1.428835211649087	24.428835211649087	0.043701739116386307
29375.000005525722	1.0753917428001805	0.03060328679014248	1	0	24	-0.97981240910288037	23.02018759089712	0.04621922755632113
29376.000005525926	1.0732459095424463	0.025052302061493899	1	0	25	-1.3118795347616938	23.688120465238306	0.045271942639146801
29377.00000552613	1.0732459095424463	0.11341302341873187	1	0	24	1.2914629058893041	25.291462905889304	0.040143124380165318
29378.000005526334	1.0711020001162854	0.13864587085930233	1	0	23	1.5846525857677314	24.584652585767731	0.043063213439609171
29379.000005526537	1.0711020001162854	0.13340054741115989	1	0	22	1.1924110242507808	23.192411024250781	0.045854800845290811
29380.000005526741	1.0689600147833103	0.039777116364994494	1	0	23	-0.75326415373162803	22.246735846268372	0.046661948971404854
29381.000005526945	1.0689600147833103	0.041026555769398065	1	0	24	-0.77941582661217979	23.22058417338782	0.045736303633248099
29382.000005527148	1.0689600147833103	0.038054964215130514	1	0	25	-1.1104018969005089	23.889598103099491	0.044655131148374494
29383.000005527352	1.0668209496604906	0.11395652043115162	1	0	24	0.9343670210350119	24.934367021035012	0.041582683962815281
29384.000005527556	1.0668209496604906	0.10886661425395755	1	0	23	1.2733655160317667	24.273365516031767	0.043712407915563745
29385.00000552776	1.0646838092145132	0.14205297478013418	1	0	22	1.58385505726649	23.58385505726649	0.045064393106031275
29386.000005527963	1.0646838092145132	0.045970100462085092	1	0	23	-0.74022022536907528	22.259779774630925	0.046397858000091219
29387.000005528167	1.0625485937048693	0.031009049751251586	1	0	24	-1.2711922721054236	22.728807727894576	0.045994664077397829
29388.000005528371	1.0625485937048693	0.0053196160820173435	1	0	25	-1.4746287249211925	23.525371275078808	0.045028308193195699
29389.000005528575	1.0604153033903745	0.10714734218444472	1	0	24	0.89905540654999072	24.899055406549991	0.041484959467652516
29390.000005528778	1.0604153033903745	0.11548749782416354	1	0	23	1.2695987596697655	24.269598759669766	0.043474198463400171
29391.000005528982	1.058283938529206	0.13817663076865128	1	0	22	1.4923998718334204	23.49239987183342	0.044950954958267175
29392.000005529186	1.058283938529206	0.064398036203365899	1	0	23	-0.61522144711335258	22.384778552886647	0.046056044311626465
29393.000005529389	1.0561544993788976	0.063010151467131348	1	0	24	-0.40065593199443938	23.599344068005561	0.044704322021971166
29394.000005529593	1.0561544993788976	0.13784821721576557	1	0	23	1.5931452473139487	24.593145247313949	0.042382083620395861
29395.000005529797	1.0540288959819473	0.12199402337666647	1	0	22	1.259433567372767	23.259433567372767	0.045097777956470964
29396.000005530001	1.0540288959819473	0.036452883892861922	1	0	23	-0.87339329857929826	22.126606701420702	0.046057397895538088
29397.000005530204	1.0519054257473077	0.062063931855252399	1	0	24	-0.57223371609455853	23.427766283905441	0.044791093500862189
