Time	Duty	vsa	Isa	Vpmax
18451.000003300211	0.20046111077608572	16.984050210617671	1.1439255871437126	19.448539923001896
18452.000003300414	0.21282509461592633	16.014923882045348	1.2134671187880031	19.448539923001896
18453.000003300618	0.14805127183923611	15.019582162049877	1.2848430692713464	19.447807293058318
18454.000003300822	0.13437395207578437	15.983670876332317	1.215670369703048	19.447807293058318
18455.000003301026	0.20045896928440154	16.984050635455741	1.1438468199287399	19.447074007658479
18456.000003301229	0.21282285392064096	16.014923442456819	1.213388632237411	19.447074007658479
18457.000003301433	0.14804892382210844	15.019581749987282	1.2847648243052845	19.446340066781804
18458.000003301637	0.13437169094539064	15.983671259582644	1.2155918334144644	19.446340066781804
18459.00000330184	0.20045682814101268	16.984051071062673	1.1437680420556262	19.446340066781804
18460.000003302044	0.21282061284697434	16.01492299648066	1.2133101492395326	19.445605470407688
18461.000003302248	0.1480465765707748	15.01958135998065	1.2846865757865089	19.445605470407688
18462.000003302452	0.13436942945186842	15.983671634485892	1.215513295349524	19.444869894899302
18463.000003302655	0.20045468603750122	16.984051481844915	1.1436892748406535	19.444869894899302
18464.000003302859	0.21281837213036942	16.014922559738846	1.2132316591362269	19.444133663844909
18465.000003303063	0.14804422875115325	15.01958095635724	1.2846083237150197	19.444133663844909
18466.000003303267	0.13436716866507237	15.983672028923602	1.2154347537318699	19.443396777223867
18467.00000330347	0.20045254485739541	16.98405191895414	1.1436105005202535	19.443396777223867
18468.000003303674	0.21281613068064381	16.014922106335138	1.2131531654802075	19.443396777223867
18469.000003303878	0.1480418809121522	15.01958055621178	1.2845300734198872	19.442658911388325
18470.000003304081	0.13436490716994973	15.983672408199356	1.215356210337859	19.442658911388325
18471.000003304285	0.20045040316543183	16.984052344838819	1.1435317226471398	19.441920389937451
18472.000003304489	0.21281389006323165	16.014921675881901	1.2130746753769017	19.441920389937451
18473.000003304693	0.14803953287868832	15.019580152829814	1.2844518195720411	19.441181212850552
18474.000003304896	0.13436264567842265	15.983672788942902	1.2152776687202049	19.441181212850552
18475.0000033051	0.20044826152874198	16.984052772542782	1.1434529483267397	19.441181212850552
18476.000003305304	0.21281164853198548	16.014921224420394	1.212996185273596	19.440441380106947
18477.000003305508	0.14803718568527768	15.019579771931625	1.2843735603951245	19.440441380106947
18478.000003305711	0.13436038449746604	15.983673179971978	1.2151991217734803	19.439700568043996
18479.000003305915	0.2004461192788356	16.984053185972453	1.143374170453626	19.439700568043996
18480.000003306119	0.21280940789131253	16.014920796905773	1.2129176880648629	19.438959100275508
18481.000003306322	0.14803549581482334	15.019583372464883	1.2843146137697659	19.438959100275508
18482.000003306526	0.13435934932814328	15.983677454179135	1.2151599086962506	19.438959100275508
18483.00000330673	0.20044571389685395	16.984057222349797	1.1433550923811708	19.438959100275508
18484.000003306934	0.21280952550523069	16.014924606303932	1.2129182209719147	19.438959100275508
18485.000003307137	0.14803551638442725	15.019583404291643	1.2843150312136231	19.438959100275508
18486.000003307341	0.13435938597328928	15.983677482487819	1.215160777334745	19.438959100275508
18487.000003307545	0.20044576216753449	16.984057223972012	1.1433564139906593	19.438959100275508
18488.000003307749	0.21280956226513176	16.014924616246184	1.2129191055976207	19.438959100275508
18489.000003307952	0.14803553866488495	15.019583412262049	1.2843154468811235	19.438959100275508
18490.000003308156	0.13435942112805027	15.983677470945191	1.2151616441968827	19.438959100275508
18491.00000330836	0.20044580980037305	16.984057212516515	1.1433577284947205	19.438959100275508
18492.000003308563	0.21280959791463733	16.014924603382514	1.2129199831178994	19.438959100275508
18493.000003308767	0.14803556027697254	15.019583406776738	1.284315862548624	19.438959100275508
18494.000003308971	0.13435945712860897	15.983677486310794	1.2151625057299498	19.438959100275508
18495.000003309175	0.20044585900687983	16.984057244169733	1.1433590323406406	19.438959100275508
18496.000003309378	0.21280963427598443	16.014924611432026	1.2129208570854644	19.438959100275508
18497.000003309582	0.14803558084396726	15.019583380024136	1.284316271110697	19.438959100275508
18498.000003309786	0.13435949269301867	15.98367749383848	1.2151633637103032	19.438959100275508
18499.00000330999	0.20044590617332619	16.984057227358633	1.1433603361865607	19.438959100275508
18500.000003310193	0.21280966988934821	16.014924604606389	1.212921723947602	19.438959100275508
18501.000003310397	0.14803560201161803	15.019583372563639	1.2843166743436996	19.438959100275508
18502.000003310601	0.13435952791363348	15.983677497577686	1.2151642145852293	19.438959100275508
18503.000003310804	0.20044595444874064	16.984057242858626	1.1433616329270535	19.438959100275508
18504.000003311008	0.21280970520956591	16.014924594097909	1.2129225943624533	19.438959100275508
18505.000003311212	0.14803562275587007	15.019583359200448	1.2843170758003453	19.438970280488611
18506.000003311416	0.13435956379721081	15.983677520860924	1.2151650636837985	19.438970280488611
18507.000003311619	0.20044600168986634	16.9840572356057	1.1433629332202599	19.438970280488611
18508.000003311823	0.21280974080466197	16.014924594565596	1.2129234541191636	19.438970280488611
18509.000003312027	0.1480356437866428	15.019583357347914	1.2843174701515636	19.438970280488611
18510.000003312231	0.1343595991198073	15.983677535222766	1.2151659074532972	19.438970280488611
18511.000003312434	0.20044604947893641	16.984057245537972	1.143364226408039	19.438970280488611
18512.000003312638	0.21280977662112721	16.014924605072245	1.2129243103231602	19.438970280488611
18513.000003312842	0.14803566450402866	15.019583351650416	1.2843178609500683	19.438970280488611
18514.000003313045	0.1343596340786547	15.983677543693139	1.2151667458937254	19.438970280488611
